,reference,final_inventory
1189,SAFINA FUCSIA ROSADO DISNEY,112.0
1190,SEGER MORADO DISNEY,9.0
1191,BOTA SERAFINA LILA DISNEY,7.0
1192,BOTA SERAFINA MORADO DISNEY,10.0
1193,SERIE MICKEY GRIS DISNEY,1.0
1194,SERIE MICKEY AZUL DISNEY,2.0
1195,SILVA GRIS NARANJA DISNEY,56.0
1196,SOFIA MAGICA FUCSIA DISNEY,5.0
1197,SOFIA MAGICA LILA DISNEY,1.0
1198,SOFIA-1 AZUL OSCURO DISNEY,63.0
1199,SOFIA-1 LILA DISNEY,16.0
1200,STORM GRIS ROJO DISNEY,8.0
1201,STORY INTER AZUL DISNEY,2.0
1202,SVEN LILA FUCSIA DISNEY,18.0
1203,TIN FRIEND FUCSIA LILA DISNEY,9.0
1204,TIN FRIEND MORADO FUCSIA,13.0
1205,TITANIUM GRIS OSCURO ROJO,38.0
1206,TOY BOX MULTICOLOR DISNEY,236.0
1207,TOY FAST GRIS OSCURO ROJO,9.0
1208,TOY KUNG FU AZUL ROJO DISNEY,3.0
1209,TOY KUNG FU GRIS OSCURO AZUL,11.0
1210,TOY MEGA AZUL GRIS DISNEY,6.0
1211,TOY NEW AZUL NARANJA DISNEY,36.0
1212,TOY NEW GRIS OSCURO ROJO,3.0
1213,TOY STORY AZUL ROJO DISNEY,0.0
1214,TOYSTORY 1 AZUL ROJO DISNEY,46.0
1215,TOYSTORY 1 AZUL PLATA DISNEY,15.0
1216,VEIRA ROSADO FUCSIA DISNEY,3.0
1217,ZAID GRIS OSCURO ROJO DISNEY,72.0
1218,ZAREN LILA DISNEY,88.0
1219,ZELDA FUCSIA ROSADO DISNEY,78.0
1220,4 X 4 AZUL OSCURO AMARILLO,415.0
1221,4 X 4 NEGRO VERDE LOS GOMOSOS,58.0
1222,ARITZ FUCSIA ROSADO,11.0
1223,BANDY LILA FUCSIA LOS GOMOSOS,12.0
1224,FERRARI NEGRO ROJO LOS GOMOSOS,37.0
1225,GEMELAS 2 FUCSIA ROSADO,5.0
1226,GEMELAS 2 MORADO FUCSIA,0.0
1227,GEMELAS MORADO FUCSIA,1.0
1228,GOMO BECKAN AZUL ROJO,44.0
1229,GOMOBRON GRIS AZUL LOS GOMOSOS,25.0
1230,GOMY 2 MULTICOLOR LOS GOMOSOS,86.0
1231,MIRAKOL FUCSIA LOS GOMOSOS,180.0
1232,MIRAKOL LILA LOS GOMOSOS,22.0
1233,SAETTA AZUL LOS GOMOSOS,114.0
1234,SAETTA GRIS OSCURO LOS GOMOSOS,18.0
1235,MONSTER AZUL PLATA LOS GOMOSOS,0.0
1236,MONSTER TRUCK VEN AZUL PLATA,6.0
1237,NIEVE ROSADO LOS GOMOSOS,74.0
1238,NIEVE LILA LOS GOMOSOS,10.0
1239,JESSY LILA FUCSIA LOS GOMOSOS,1.0
1240,MACHITA BLANCO CROYDON,622.0
1241,MACHITA AZUL CROYDON,15554.0
1242,MACHITA KIDS AZUL CROYDON,2797.0
1243,MACHITA KIDS NEGRO CROYDON,4864.0
1244,MACHITA NEGRO CROYDON,2717.0
1245,MACHITA DEFENSA CIVIL NEGRO,12.0
1246,POLIS AZUL ROJO LOS GOMOSOS,1.0
1247,BOTA SUPERMACHITA AMARILLO,297.0
1248,BOTA SUPERMACHITA BLANCO,1645.0
1249,ZAPATON MACHITA AZUL CROYDON,689.0
1250,ZAPATON MACHITA BLANCO CROYDON,251.0
1251,ZAPATON MACHITA NEGRO CROYDON,413.0
1252,ZAPATON SUPERMACHITA BLANCO,1039.0
1253,FEMINELA AMARILLA AMARILLO,15.0
1254,FEMINELA AZUL AZUL CROYDON,2839.0
1255,FEMINELA NEGRO NEGRO CROYDON,3951.0
1256,BOTA SUPERFEMINELA AMARILLO,1.0
1257,FEMINELA FOOD INDUSTRY BLANCO,24.0
1258,FEMINELA ESTAMPADA SURTIDA,719.0
1259,FEMINELA COMICS AZUL OSCURO,2.0
1260,FEMINELA COMICS WOMAN,0.0
1261,FEMINELA MARIPOSAS NEGRO,0.0
1262,FEMINELA FASHION -55573,2.0
1263,FEMINELA CEBRA(83123),0.0
1264,FEMINELA YOLI MULTICOLOR,0.0
1265,FEMINELA PUNTOS NEGRO CROYDON,0.0
1266,FEMINELA JULIETH GRIS CROYDON,1.0
1267,FEMINELA MARBEL NEGRO CROYDON,24.0
1268,FEMINELA DRAGMA MULTICOLOR,67.0
1269,FEMINELA JENNY NEGRO CROYDON,0.0
1270,FEMINELA SARAY AZUL CROYDON,0.0
1271,FEMINELA JEAN AZUL CROYDON,110.0
1272,FEMINELA YIRAF AZUL CROYDON,0.0
1273,FEMINELA ALICIA NEGRO CROYDON,0.0
1274,FEMINELA VITOLA NEGRO CROYDON,16.0
1275,FEMINELA ANDROMEDA MULTICOLOR,5.0
1276,FEMINELA FLORISTA NEGRO,2.0
1277,FEMINELA TARINGA NEGRO CROYDON,2.0
1278,FEMINELA MIRO MULTICOLOR,0.0
1279,FEMINELA OPALINA MULTICOLOR,0.0
1280,FEMINELA PIÐAS MULTICOLOR,0.0
1281,FEMINELA BOHIO MULTICOLOR,73.0
1282,FEMINELA DELUX NEGRO CROYDON,2.0
1283,FEMINELA ARPEGIO NEGRO CROYDON,46.0
1284,FEMINELA TAYGA MULTICOLOR,1.0
1285,FEMINELA FILATELIA AZUL,3.0
1286,FEMINELA GLAMOUR MULTICOLOR,1.0
1287,FEMINELA LISSA VERDE CROYDON,7.0
1288,FEMINELA FRESIA GRIS CROYDON,40.0
1289,FEMINELA EGIPCIA GRIS CROYDON,0.0
1290,FEMINELA GARDEN VERDE CROYDON,90.0
1291,FEMINELA ZEBRA CAMUFLADO,0.0
1292,FEMINELA COBURGO NEGRO CROYDON,12.0
1293,FEMINELA CECI NEGRO CROYDON,0.0
1294,FEMINELA CORINA NEGRO CROYDON,1.0
1295,FEMINELA BEATLES NEGRO CROYDON,0.0
1296,FEMINELA LUNA NEGRO CROYDON,0.0
1297,FEMINELA ELIANA NEGRO CROYDON,12.0
1298,FEMINELA COMICS MULTICOLOR,2.0
1299,FEMINELA INES GRIS CROYDON,0.0
1300,MACHITA ESTAMPADA SURTIDO,83.0
1301,MACHITA ESTAMPADA JR NEGRO,14.0
1302,MACHITA ESTAMPADA JR LORENZA,2.0
1303,MACHITA ESTAMPADA JR COMIC,13.0
1304,MACHITA ESTAMPADA JR ROMBOS,17.0
1305,MACHITA ESTAMPADA JR ASTRID,4.0
1306,MACHITA ESTAMPADA JR JEAN AZUL,23.0
1307,MACHITA ESTAMPADA JR LOLITA,25.0
1308,MACHITA JEAN AZUL CROYDON,39.0
1309,CALAMITY NEGRO CROYDON,29.0
1310,CASIDY NEGRO CROYDON,44.0
1311,FEMINELA KATY II ROJO CROYDON,23.0
1312,MACHA ESTAMPADA COMICS,24.0
1313,MACHA ESTAMPADA CANDY,8.0
1314,MACHA ESTAMPADA DIARIO BLANCO,12.0
1315,MACHA ESTAMPADA PUNTOS BLANCO,7.0
1316,MACHA ESTAMPADA PUNTOS NEGRO,39.0
1317,MACHA ESTAMPADA TROPICAL,11.0
1318,MACHA ESTAMPADA INFINITO,43.0
1319,MACHA ESTAMPADA VIVIAM FUCSIA,0.0
1320,MACHA ESTAMPADA JEAN AZUL,43.0
1321,MACHA ESTAMPADA SURTIDA,0.0
1322,MACHA ESTAM PADA INES GRIS,0.0
1323,MACHA ESTAMPADA ALICIA NEGRO,3.0
1324,MACHA ESTAMPADA RENATA NEGRO,4.0
1325,MACHA INES NEGRO CROYDON,41.0
1326,MACHA ESTAMPADA LLUVIA NEGRO,1.0
1327,MACHA ESTAMPADA HELEN ROSADO,6.0
1328,MACHA ESTAMPADA LOLITA BLANCO,15.0
1329,TIFFANY AZUL AZUL CROYDON,1302.0
1330,TIFFANY CARROS BLANCO CROYDON,10.0
1331,TIFFANY PIÐAS MULTICOLOR,0.0
1332,TIFFANY TRAZO NEGRO CROYDON,2.0
1333,TIFFANY VITOLA NEGRO CROYDON,6.0
1334,TIFFANY ARIAL NEGRO CROYDON,1.0
1335,TIFFANY SIMETRICA LILA CROYDON,4.0
1336,TIFFANY FILATELIA AZUL CROYDON,6.0
1337,TIFFANY DYANTUS MULTICOLOR,5.0
1338,TIFFANY PINELA BEIGE CROYDON,0.0
1339,TIFFANY FRESIA GRIS CROYDON,4.0
1340,TIFFANY RISTRA NEGRO CROYDON,1.0
1341,TIFFANY DELUX NEGRO CROYDON,1.0
1342,TIFFANY GREVY NEGRO CROYDON,0.0
1343,TIFFANY YIRAF AZUL CROYDON,6.0
1344,TIFFANY MIYERSI FUCSIA CROYDON,0.0
1345,TIFFANY JEAN AZUL CROYDON,267.0
1346,TIFFANY NOCHE NEGRO CROYDON,0.0
1347,TIFFANY MACULA LILA CROYDON,2.0
1348,TIFFANY TRIANA BEIGE CROYDON,0.0
1349,TIFFANY GRAVITY MULTICOLOR,0.0
1350,TIFFANY MIRO MULTICOLOR,0.0
1351,TIFFANY ZARINA MULTICOLOR,0.0
1352,TIFFANY SHIRAZ MULTICOLOR,0.0
1353,TIFFANY BUKET MULTICOLOR,0.0
1354,TIFFANY DELIS MORADO CROYDON,0.0
1355,TIFFANY SAKURA NEGRO CROYDON,0.0
1356,TIFFANY ALEVILLA MULTICOLOR,2.0
1357,TIFFANY MANDALA MULTICOLOR,0.0
1358,TIFFANY COBURGO NEGRO CROYDON,0.0
1359,TIFFANY SURTIDA MULTICOLOR,1173.0
1360,BOTA JESIK AZUL CROYDON,41.0
1361,BOTA JESIK NEGRO CROYDON,200.0
1362,BOTA JESIK VINOTINTO CROYDON,92.0
1363,TIFFANY NEGRA NEGRO CROYDON,856.0
1364,BOTA TIFFANY OTAWA CATRINA,118.0
1365,BOTA TIFFANY OTAWA FLORES,48.0
1366,BOTA TIFFANY OTAWA TREBOL AZUL,26.0
1367,BOTA TITAN BLANCO CROYDON,1958.0
1368,BOTA TITAN EXPORTACION BLANCO,104.0
1369,BOTA TITAN NEGRO CROYDON,10531.0
1370,ARGYLL NEGRO CROYDON,4572.0
1371,ARGYLL FIREMEN ALTA NEGRO,20.0
1372,ARGYLL R.H NEGRO CROYDON,38.0
1373,ARGYLL SUPER SAFETY GRABADA,242.0
1374,ARGYLL SUPER SAFETY RH COLLAR,5.0
1375,ARGYLL SUPER SAFETY RH NEGRO,43.0
1376,ARGYLL SAFETY NEGRO CROYDON,3722.0
1377,ARGYLL SAFETY AGARRADERAS,114.0
1378,ARGYLL SAFETY RH NEGRO CROYDON,86.0
1379,ARGYLL SUPER FIREMEN NEGRO,4.0
1380,ARGYLL SUPER SAFETY NEGRO,2516.0
1381,SUPER ARGYLL NEGRO CROYDON,1182.0
1382,BOTA ARGYLL TICK CALIBER NEGRO,24.0
1383,CROYDON FIRE FILTEX NEGRO,591.0
1384,CROYDON FIRE FILTREX NEGRO,66.0
1385,CROYDON FIRE A NOMEX NEGRO,399.0
1386,CROYDON INDUSTRY MINNER NEGRO,48.0
1387,ROYAL ARGYLL OSE AMARILLO,79.0
1388,ROYAL ARGYLL RH SM NEGRO,45.0
1389,ROYAL ARGYLL RH STM AMARILLO,0.0
1390,ROYAL ARGYLL RH AMARILLO,2.0
1391,ROYAL ARGYLL SAFETY OSE,289.0
1392,SUPER ARGYLL COLLAR NEGRO,655.0
1393,SUPER ARGYLL PFA NEGRO CROYDON,6.0
1394,SUPER ARGYLL R.H NEGRO CROYDON,61.0
1395,SUPER ARGYLL SUELA MOLDEADA,19.0
1396,WORKAN RUBER FIREMAN D FILTREX,86.0
1397,DAKOTA 9000 NEGRO CROYDON,50.0
1398,DAKOTA 9001 VERDE CROYDON,101.0
1399,BOTA FIRE DEX MEDIUM NEGRO,30.0
1400,BOTA FIRE DEX WIDE NEGRO,5.0
1401,"CROYDON FIRE A NOMEX-13"" NEGRO",30.0
1402,CROYDON RUBBER FIRE FILTREX,51.0
1403,CROYDON RESCUE NEGRO CROYDON,941.0
1404,CROYDON RUBER FIRE D AMARILLO,379.0
1405,"W.RUBER S/FIRE NOMEX 16""E",123.0
1406,WORKMAN RUBBER FIREMAN FILTTRE,358.0
1407,RUBBER SUPER FIREMAN NEGRO,59.0
1408,RUBBER FIREMAN NOMEX NEGRO,17.0
1409,WORKMAN FIRE NEGRO WORKMAN,68.0
1410,WORKMAN FIRE HB014 NEGRO,642.0
1411,WORKMAN FIRE NEGRO NARANJA,58.0
1412,WORKMAN RUBBER MINER NEGRO,236.0
1413,WORKMAN RUBBER SUPER FIREMEN,1.0
1414,"WORK RUB/FIRE""D""FIL 13""SM",52.0
1415,WORKMAN RUBBER FIREMAN NEGRO,221.0
1416,"WORK RUB/FIRE""E""NOM 13""SM",115.0
1417,WORKMAN RUBER FIREMAN A FILT,10.0
1418,WORKMAN RUBER FIREMAN A FILTRE,2.0
1419,RUBBER MINER NEGRO CROYDON,59.0
1420,WORKMAN RUBER S/FIREMEN D FILTREX,38.0
1421,WORKMAN RUBER S/FIREMEN FIRE PRO,75.0
1422,BACHILLER AZUL CROYDON,9804.0
1423,BACHILLER CAFE CAFE CROYDON,188.0
1424,BACHILLER CAFE CROYDON,4447.0
1425,BACHILLER NEGRO CROYDON,12599.0
1426,BACHILLER NEGRO NEGRO CROYDON,15825.0
1427,BACHILLER ROJO CROYDON,5486.0
1428,CIRCUIT NEGRO CROYDON,2069.0
1429,MAFALDA AZUL CROYDON,7643.0
1430,MAFALDA CAFE CAFE CROYDON,366.0
1431,MAFALDA CAFE CROYDON,3323.0
1432,MAFALDA NEGRO CROYDON,10073.0
1433,MAFALDA ROJO CROYDON,3788.0
1434,MATHILDE AZUL CROYDON,2679.0
1435,MATHILDE CAFE CROYDON,1990.0
1436,MATHILDE NEGRO CROYDON,12241.0
1437,MATHILDE ROJO CROYDON,908.0
1438,VIDEL AZUL CROYDON,1468.0
1439,VIDEL CAFE CROYDON,426.0
1440,VIDEL NEGRO CROYDON,2677.0
1441,INE BEIGE CROYDON,12.0
1442,INE ROSADO CROYDON,9.0
1443,INE CORAL CROYDON,2.0
1444,INE AZUL CROYDON,55.0
1445,INE NEGRO CROYDON,33.0
1446,JONICO CAFE CROYDON,29.0
1447,JONICO NEGRO CROYDON,0.0
1448,JONICO VERDE CROYDON,8.0
1449,SLIMER CR BEIGE CROYDON,18.0
1450,SLIMER CR CAFE CROYDON,2592.0
1451,SLIMER CR NEGRO CROYDON,2356.0
1452,SPEET GRIS CROYDON,0.0
1453,SPEET CAFE CROYDON,12.0
1454,SPIN NEGRO CROYDON,26.0
1455,TIVAL AMARILLO CROYDON,454.0
1456,TOMOE GRIS CROYDON,2128.0
1457,TOMOE NEGRO CROYDON,2022.0
1458,VALCO AMARILLO CROYDON,315.0
1459,BAGGLIA NEGRO CROYDON,4207.0
1460,BAGGLIA NEGRO NEGRO CROYDON,7987.0
1461,COLEGIAL XX PC AZUL CROYDON,2766.0
1462,COLEGIAL XX AZUL CROYDON,888.0
1463,COLEGIAL XX PC BLANCO CROYDON,11522.0
1464,COLEGIAL XX BLANCO CROYDON,1307.0
1465,COLEGIAL XX PC NEGRO CROYDON,2553.0
1466,COLEGIAL XX NEGRO CROYDON,484.0
1467,COLEGIAL XXI PC AZUL CROYDON,592.0
1468,COLEGIAL XXI AZUL CROYDON,0.0
1469,COLEGIAL XXI PC BLANCO CROYDON,11017.0
1470,COLEGIAL XXI BLANCO CROYDON,1406.0
1471,COLEGIAL XXI PC NEGRO CROYDON,910.0
1472,COLEGIAL XXI NEGRO CROYDON,464.0
1473,DEVON NEGRO CROYDON,49.0
1474,KIT COLEGIAL 1 MULTICOLOR,2.0
1475,KIT COLEGIAL 2 MULTICOLOR,5.0
1476,LORIK NEGRO CROYDON,1906.0
1477,COLEGIAL LORIK NEGRO NEGRO,5574.0
1478,PLANTILLA SPLANTFWM05 ROJO ,0.0
1479,AFER AZUL CROYDON,32.0
1480,AFER NEGRO CROYDON,23.0
1481,AJAX CAFE CROYDON,18.0
1482,ALENKA PLATA CROYDON,43.0
1483,ALENKA BEIGE CROYDON,118.0
1484,ALENKA NEGRO CROYDON,25.0
1485,ALLAN SURTIDO CROYDON,12.0
1486,ALLEN VINOTINTO CROYDON,3.0
1487,BASEL AZUL CROYDON,19.0
1488,BITIO AMARILLO CROYDON,13.0
1489,BITIO AZUL CROYDON,75.0
1490,BITIO VERDE CROYDON,29.0
1491,CHIARA FUCSIA CROYDON,14.0
1492,DECLAN CAFE CROYDON,43.0
1493,DECLAN NEGRO CROYDON,20.0
1494,DIYA NEGRO CROYDON,15.0
1495,DRAC NEGRO CROYDON,67.0
1496,EKA AZUL CLARO CROYDON,54.0
1497,EKA AZUL CROYDON,12.0
1498,ESTEFAN II AZUL CROYDON,29.0
1499,EUXEA NEGRO CROYDON,15.0
1500,GALLIA ALTO BLANCO CROYDON,200.0
1501,GALLIA ALTO ROSADO CROYDON,215.0
1502,GALLIA BAJO BLANCO CROYDON,35.0
1503,GALLIA BAJO ROSADO CROYDON,30.0
1504,JUSVY LILA CROYDON,39.0
1505,KANT NEGRO CROYDON,281.0
1506,KATIUSKA AZUL CROYDON,210.0
1507,LEA BEIGE,194.0
1508,MASHA CAFE CROYDON,93.0
1509,MIRNA AZUL CROYDON,46.0
1510,NEVES NEGRO CROYDON,32.0
1511,NUKAK ROSADO CROYDON,16.0
1512,RUSKIN SURTIDO CROYDON,11.0
1513,SARI VERDE CROYDON,42.0
1514,HAKIMI ROJO CROYDON,84.0
1515,RADIM ROSADO CROYDON,151.0
1516,SALAH BLANCO CROYDON,80.0
1517,SUPER ARGYLL SUELA NEGRO,24.0
1518,"FIRE FILTEX 13"" WID J NEGRO",170.0
1519,CROYDON FIRE NOMEX NEGRO,73.0
1520,CROYDON RUBBER FIREMEN FILTREX,0.0
1521,KIT COLEGIAL MULTICOLOR,2.0
1522,ADISA AZUL CROYDON,49.0
1523,AFER VERDE CROYDON,16.0
1524,ARABIGO AZUL CROYDON,24.0
1525,AREU GRIS CROYDON,183.0
1526,AUDRI ROSADO CROYDON,29.0
1527,AUDRI AZUL CROYDON,9.0
1528,BYRKIT BLANCO CROYDON,28.0
1529,BYRKIT GRIS CROYDON,12.0
1530,BYRKIT MORADO CROYDON,59.0
1531,COBAIN GRIS CROYDON,91.0
1532,DIYA BLANCO CROYDON,53.0
1533,ESTEFAN II ROSADO CROYDON,23.0
1534,FARAJI BLANCO CROYDON,19.0
1535,KASE GRIS CROYDON,154.0
1536,LEAN CAFE CROYDON,30.0
1537,OPAL AZUL CROYDON,159.0
1538,PAIPA I AZUL ROJO CROYDON,35.0
1539,PAIPA II NEGRO BEIGE CROYDON,2.0
1540,PINAR AZUL CROYDON,33.0
1541,RABBIT BLANCO CROYDON,24.0
1542,REIS GRIS CROYDON,34.0
1543,REIS BEIGE CROYDON,15.0
1544,SALVIA GRIS CROYDON,20.0
1545,SALVIA ROSADO CROYDON,66.0
1546,TELGA BEIGE CROYDON,79.0
1547,TELGA ROSADO CROYDON,44.0
1548,ZARD CAFE CROYDON,9.0
1549,DIRAR GRIS CROYDON,458.0
1550,HUANG AMARILLO CROYDON,4.0
1551,KAABI ROJO CROYDON,51.0
1552,MOTAZ BEIGE CROYDON,79.0
1553,MATHE AZUL GRIS DISNEY,297.0
1554,SOFY LILA ROSADO DISNEY,38.0
1555,MACHITA ESTAMPADA JLUETH,281.0
1556,MACHITA ESTAMPADA ESCOCES ROJO,40.0
1557,MACHIITA ESTAMPADA JACKY MARIP,54.0
1558,MACHITA ESTAMPADA FLORES,52.0
1559,TIFFANY FLORESTA AGUAMARINA,10.0
1560,TIFFANY ROMANTIC MULTICOLOR,524.0
1561,ROYAL ARGYLL HIGH AMARILLO,5.0
1562,WORKMAN RUBBER FIREMEN NEGRO,322.0
1563,AVA ROJO CROYDON,37.0
1564,AVA NEGRO CROYDON,17.0
1565,BENET ALTO AZUL CROYDON,15.0
1566,BENET ALTO VINOTINTO CROYDON,27.0
1567,BENET BAJO AZUL CROYDON,63.0
1568,BENET BAJO VINOTINTO CROYDON,178.0
1569,BENTO ALTO NEGRO CROYDON,118.0
1570,BENTO BAJO NEGRO CROYDON,299.0
1571,CIRIAL AZUL CROYDON,59.0
1572,CIRIAL VERDE CROYDON,52.0
1573,CLASS NEGRO CROYDON,0.0
1574,DISCOVERY ALTO BLANCO BLANCO,7.0
1575,BLUSS FUCSIA CROYDON,0.0
1576,ELIF NEGRO CROYDON,14.0
1577,FILIPA CAFE CROYDON,0.0
1578,IREM BLANCO CROYDON,30.0
1579,IREM NEGRO CROYDON,12.0
1580,OPAL FUCSIA CROYDON,153.0
1581,POKY VERDE CROYDON,0.0
1582,SLIP ON KISS NEGRO ,0.0
1583,SONTRA FLORES BEIGE CROYDON,7.0
1584,SONTRA FLORES AZUL CROYDON,15.0
1585,DIRAR ROJO CROYDON,217.0
1586,FORKY AZUL NARANJA DISNEY,151.0
1587,BOTA TITAN EXPORTACION NEGRO,0.0
1588,INE FLORES NEGRO CROYDON,22.0
1589,ARABIGO BEIGE CROYDON,29.0
1590,AREU BLANCO CROYDON,231.0
1591,BACCATA MORADO CROYDON,21.0
1592,BACCATA VERDE CROYDON,6.0
1593,BACCATA NEGRO CROYDON,7.0
1594,BID CAFE CROYDON,20.0
1595,BID AZUL CROYDON,21.0
1596,BRICE GRIS CROYDON,84.0
1597,NOHA GRIS CROYDON,3.0
1598,NUKAK MORADO CROYDON,5.0
1599,RANI GRIS CROYDON,106.0
1600,STAN CAFE CROYDON,199.0
1601,TANGARA AZUL CROYDON,18.0
1602,FONTE AZUL CROYDON,114.0
1603,SALAH VERDE CROYDON,45.0
1604,FEMINELA FRIDA NEGRO FUCSIA,44.0
1605,FEMINELA QUANT MULTICOLOR,0.0
1606,MACHITA JR ESTAMPADA ROMANTICA,0.0
1607,MACHITA JR ESTAMPADA PUNTOS,0.0
1608,MACHITA JR ESTAMPADA DINAMO,15.0
1609,MACHA ONONIS NEGRO LILA,86.0
1610,MACHA GIORGIA BEIGE MULTICOLOR,11.0
1611,TIFFANY DINAMO MULTICOLOR,195.0
1612,TIFFANY ARGELINA,101.0
1613,TIFFANY DONELA,78.0
1614,ALEXANDRINA ROSADO CROYDON,29.0
1615,ANIR NEGRO CROYDON,26.0
1616,BARBRA NEGRO CROYDON,807.0
1617,CARITAT BLANCO CROYDON,54.0
1618,DRAKO AZUL CROYDON,192.0
1619,EDRIC AZUL CROYDON,393.0
1620,FEDE CAFE CROYDON,56.0
1621,GENESIS MULTICOLOR CROYDON,17.0
1622,MADAI MULTICOLOR CROYDON,30.0
1623,MATRIS NEGRO CROYDON,85.0
1624,PERENES BEIGE CROYDON,150.0
1625,SAORI VERDE CROYDON,8.0
1626,SIRIO VINOTINTO CROYDON,398.0
1627,ULA MORADO CROYDON,154.0
1628,FONTE BEIGE CROYDON,150.0
1629,HAKIMI AZUL CROYDON,126.0
1630,YOUSSEF ROJO CROYDON,53.0
1631,YOUSSEF AZUL CROYDON,10.0
1632,BOOTEN GRIS OSCURO ROJO DISNEY,86.0
1633,HYDRA FUCSIA AGUAMARINA DISNEY,26.0
1634,LATIN 2 GRIS ROJO DISNEY,46.0
1635,LYRA ROSADO FUCSIA DISNEY,48.0
1636,ALADINA ROSADO FUCSIA,56.0
1637,KALILA LILA FUCSIA LOS GOMOSOS,83.0
1638,KEPA AZUL ROJO LOS GOMOSOS,114.0
1639,KOLDO GRIS ROJO LOS GOMOSOS,129.0
1640,ARGYLL SAFETY HANDLES NEGRO,0.0
1641,AGAVE BEIGE CROYDON,80.0
1642,AIA VINOTINTO CROYDON,136.0
1643,ALTAIS ALTO VERDE CROYDON,25.0
1644,ARANTXA AZUL CROYDON,70.0
1645,ASEL NEGRO CROYDON,114.0
1646,CHOYA AZUL CROYDON,197.0
1647,JIM AZUL CROYDON,47.0
1648,KENAY AZUL CROYDON,830.0
1649,KEYRA BLANCO CROYDON,272.0
1650,LOTARI AZUL CROYDON,96.0
1651,MATRIS CAFE CROYDON,21.0
1652,MATRIS AZUL CROYDON,0.0
1653,SOTOL CAFE CROYDON,239.0
1654,PRINCESS 1 LILA FUCSIA DISNEY,1.0
1655,FEMINELA MELODI NEGRO CROYDON,0.0
1656,FEMINELA CORAZON NEGRO CROYDON,4.0
1657,FEMINELA GRAVITY MULTICOLOR,1.0
1658,FEMILENA FELINA MULTICOLOR,3.0
1659,FEMINELA LLUVIA NEGRO CROYDON,1.0
1660,FEMINELA LOTOS GRIS CROYDON,0.0
1661,FEMINELA ROSALEDA NEGRO,12.0
1662,FEMINELA CHEROKY MULTICOLOR,2.0
1663,FEMINELA JENNY MULTICOLOR,0.0
1664,FEMINELA HELEN BLANCO CROYDON,0.0
1665,FEMINELA GIPSO NEGRO CROYDON,6.0
1666,FEMINELA MARBEL ROJO CROYDON,1.0
1667,FEMINELA LUPE NEGRO CROYDON,2.0
1668,FEMINELA SILVER PLATA CROYDON,43.0
1669,MACHITA ESTAMPADA JR CARROS,1.0
1670,TIFFANY SURTIDA TIENDAS,37.0
1671,ACTAR CAFE CROYDON,42.0
1672,ANIR BLANCO CROYDON,31.0
1673,ARUP ROSADO CROYDON,71.0
1674,BARBRA BLANCO CROYDON,982.0
1675,BYRKIT AMARILLO CROYDON,10.0
1676,BYRKIT CORAL CROYDON,6.0
1677,BYRKIT AZUL CROYDON,13.0
1678,DRAKO CAFE CROYDON,245.0
1679,DRAKO NEGRO CROYDON,44.0
1680,FAUST ROJO CROYDON,182.0
1681,FAUST AZUL CROYDON,109.0
1682,FEDE NEGRO CROYDON,12.0
1683,GIANLUCA VERDE CROYDON,56.0
1684,HUFFY BLANCO CROYDON,55.0
1685,JELE ALTO CUADROS MULTICOLOR,7.0
1686,KEYRA NEGRO CROYDON,253.0
1687,KORAT GRIS CROYDON,16.0
1688,KORAT NEGRO CROYDON,30.0
1689,MARAT AZUL CROYDON,217.0
1690,MAROZ BAJO BLANCO CROYDON,203.0
1691,MESQUITE CAFE AZUL CROYDON,310.0
1692,PENCA GRIS CROYDON,31.0
1693,PERENES VERDE CROYDON,5.0
1694,PLASMA AZUL CROYDON,8.0
1695,SIRIO AZUL CROYDON,200.0
1696,SIRIO NEGRO CROYDON,15.0
1697,TREVOR GRIS CROYDON,105.0
1698,TREVOR CAFE CROYDON,189.0
1699,ULA ROSADO CROYDON,125.0
1700,FEMINELA SUMMER II NARANJA,1.0
1701,ARGYLL SAFETY RH MOLDEAD NEGRO,43.0
1702,ACTAR NEGRO CROYDON,6.0
1703,AGAVE GRIS CROYDON,92.0
1704,ALTAIS ALTO AZUL CROYDON,50.0
1705,ALTAIS BAJO GRIS CROYDON,30.0
1706,ALTAIS BAJO VERDE CROYDON,25.0
1707,ASEL AZUL CROYDON,101.0
1708,AVNI ROJO CROYDON,94.0
1709,AVNI NEGRO CROYDON,97.0
1710,CHOYA CAFE CROYDON,169.0
1711,CRUX NEGRO CROYDON,173.0
1712,DENEB BLANCO CROYDON,28.0
1713,DENEB NEGRO CROYDON,26.0
1714,DRU GRIS CROYDON,383.0
1715,EDRIC NEGRO CROYDON,222.0
1716,ENEBRO AMARILLO CROYDON,131.0
1717,JEFF GRIS CROYDON,71.0
1718,JELE BAJO CUADROS MULTICOLOR,66.0
1719,JELE BAJO ROMBOS MULTICOLOR,39.0
1720,KAZAN 2 AZUL CROYDON,209.0
1721,KENAY CAFE CROYDON,938.0
1722,LOTARI NEGRO CROYDON,50.0
1723,LUTXI FUCSIA CROYDON,59.0
1724,MAROZ BAJO BEIGE CROYDON,42.0
1725,MAT CAFE CROYDON,96.0
1726,NEBULA ROSADO CROYDON,87.0
1727,NEIMEYER ROSADO CROYDON,327.0
1728,NET AZUL REY CROYDON,2.0
1729,PLUMERIA AZUL NEGRO CROYDON,27.0
1730,SOTOL NEGRO CROYDON,6.0
